time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
108.7558,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7569,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7579,-30.08681,-0.000004,18.21553,0,304.6529,0
108.759,-30.08681,-0.000004,18.21553,0,304.6529,0
108.76,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7614,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7625,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7636,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7646,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7657,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7668,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7679,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7691,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7701,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7713,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7723,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7734,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7744,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7755,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7765,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7777,-30.25133,-0.000004,18.32925,0,304.6529,0
108.7789,-30.25133,-0.000004,18.32925,0,304.6529,0
108.78,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7814,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7825,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7836,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7847,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7858,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7869,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7881,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7893,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7906,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7918,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7929,-30.41586,-0.000004,18.44297,0,304.6529,0
108.794,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7951,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7962,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7973,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7984,-30.41586,-0.000004,18.44297,0,304.6529,0
108.7995,-30.41586,-0.000004,18.44297,0,304.6529,0
108.8005,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8019,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8029,-30.58038,-0.000004,18.55669,0,304.6529,0
108.804,-30.58038,-0.000004,18.55669,0,304.6529,0
108.805,-30.58038,-0.000004,18.55669,0,304.6529,0
108.806,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8072,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8082,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8093,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8104,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8114,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8125,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8135,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8146,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8156,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8167,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8177,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8188,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8198,-30.58038,-0.000004,18.55669,0,304.6529,0
108.8209,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8222,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8234,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8245,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8256,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8267,-30.7449,-0.000004,18.67041,0,304.6529,0
108.828,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8291,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8302,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8312,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8323,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8333,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8344,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8354,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8364,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8375,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8385,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8395,-30.7449,-0.000004,18.67041,0,304.6529,0
108.8406,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8419,-30.90942,-0.000004,18.78414,0,304.6529,0
108.843,-30.90942,-0.000004,18.78414,0,304.6529,0
108.844,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8451,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8463,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8474,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8485,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8495,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8507,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8518,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8529,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8539,-30.90942,-0.000004,18.78414,0,304.6529,0
108.855,-30.90942,-0.000004,18.78414,0,304.6529,0
108.856,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8571,-30.90942,-0.000004,18.78414,0,304.6529,0
108.8582,-30.90942,-0.000004,18.78414,0,304.6529,0
