time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
127.8171,35.82718,0,21.6,0,240,0
127.8181,35.82718,0,21.6,0,240,0
127.8191,35.82718,0,21.6,0,240,0
127.8202,35.65398,0,21.5,0,240,0
127.8217,35.65398,0,21.5,0,240,0
127.8279,35.65398,0,21.5,0,240,0
127.8289,35.65398,0,21.5,0,240,0
127.8299,35.65398,0,21.5,0,240,0
127.831,35.65398,0,21.5,0,240,0
127.832,35.65398,0,21.5,0,240,0
127.833,35.65398,0,21.5,0,240,0
127.8342,35.65398,0,21.5,0,240,0
127.8355,35.65398,0,21.5,0,240,0
127.8366,35.65398,0,21.5,0,240,0
127.8377,35.65398,0,21.5,0,240,0
127.8388,35.65398,0,21.5,0,240,0
127.8398,35.65398,0,21.5,0,240,0
127.8409,35.48077,0,21.4,0,240,0
127.8423,35.48077,0,21.4,0,240,0
127.8487,35.48077,0,21.4,0,240,0
127.8498,35.48077,0,21.4,0,240,0
127.8509,35.48077,0,21.4,0,240,0
127.852,35.48077,0,21.4,0,240,0
127.8531,35.48077,0,21.4,0,240,0
127.8542,35.48077,0,21.4,0,240,0
127.8553,35.48077,0,21.4,0,240,0
127.8563,35.48077,0,21.4,0,240,0
127.8572,35.48077,0,21.4,0,240,0
127.8583,35.48077,0,21.4,0,240,0
127.8592,35.48077,0,21.4,0,240,0
127.8603,35.30756,0,21.3,0,240,0
127.8618,35.30756,0,21.3,0,240,0
127.868,35.30756,0,21.3,0,240,0
127.8691,35.30756,0,21.3,0,240,0
127.8702,35.30756,0,21.3,0,240,0
127.8713,35.30756,0,21.3,0,240,0
127.8724,35.30756,0,21.3,0,240,0
127.8735,35.30756,0,21.3,0,240,0
127.8746,35.30756,0,21.3,0,240,0
127.8757,35.30756,0,21.3,0,240,0
127.8768,35.30756,0,21.3,0,240,0
127.878,35.30756,0,21.3,0,240,0
127.8792,35.30756,0,21.3,0,240,0
127.8802,35.13436,0,21.2,0,240,0
127.8816,35.13436,0,21.2,0,240,0
127.8879,35.13436,0,21.2,0,240,0
127.889,35.13436,0,21.2,0,240,0
127.89,35.13436,0,21.2,0,240,0
127.8911,35.13436,0,21.2,0,240,0
127.8923,35.13436,0,21.2,0,240,0
127.8933,35.13436,0,21.2,0,240,0
127.8944,35.13436,0,21.2,0,240,0
127.8955,35.13436,0,21.2,0,240,0
127.8966,35.13436,0,21.2,0,240,0
127.8976,35.13436,0,21.2,0,240,0
127.8987,35.13436,0,21.2,0,240,0
127.8997,35.13436,0,21.2,0,240,0
127.9007,34.96115,0,21.1,0,240,0
127.9021,34.96115,0,21.1,0,240,0
127.9086,34.96115,0,21.1,0,240,0
127.9104,34.96115,0,21.1,0,240,0
127.9117,34.96115,0,21.1,0,240,0
127.913,34.96115,0,21.1,0,240,0
127.9143,34.96115,0,21.1,0,240,0
127.9157,34.96115,0,21.1,0,240,0
127.917,34.96115,0,21.1,0,240,0
127.9183,34.96115,0,21.1,0,240,0
127.9197,34.96115,0,21.1,0,240,0
127.9209,34.78795,0,21,0,240,0
127.9226,34.78795,0,21,0,240,0
127.9298,34.78795,0,21,0,240,0
127.9313,34.78795,0,21,0,240,0
127.9326,34.78795,0,21,0,240,0
127.9338,34.78795,0,21,0,240,0
127.935,34.78795,0,21,0,240,0
127.9362,34.78795,0,21,0,240,0
127.9373,34.78795,0,21,0,240,0
127.9384,34.78795,0,21,0,240,0
127.9395,34.78795,0,21,0,240,0
127.9407,34.61475,0,20.9,0,240,0
127.9423,34.61475,0,20.9,0,240,0
127.9574,34.61475,0,20.9,0,240,0
127.959,34.61475,0,20.9,0,240,0
127.9601,34.44154,0,20.8,0,240,0
127.9616,34.44154,0,20.8,0,240,0
127.9679,34.44154,0,20.8,0,240,0
127.9691,34.44154,0,20.8,0,240,0
127.9702,34.44154,0,20.8,0,240,0
127.9713,34.44154,0,20.8,0,240,0
127.9723,34.44154,0,20.8,0,240,0
127.9734,34.44154,0,20.8,0,240,0
127.9744,34.44154,0,20.8,0,240,0
127.9755,34.44154,0,20.8,0,240,0
127.9766,34.44154,0,20.8,0,240,0
127.9776,34.44154,0,20.8,0,240,0
127.9786,34.44154,0,20.8,0,240,0
127.9797,34.44154,0,20.8,0,240,0
127.9807,34.26834,0,20.7,0,240,0
127.9821,34.26834,0,20.7,0,240,0
127.9884,34.26834,0,20.7,0,240,0
127.9895,34.26834,0,20.7,0,240,0
127.9906,34.26834,0,20.7,0,240,0
127.9917,34.26834,0,20.7,0,240,0
127.9928,34.26834,0,20.7,0,240,0
127.9939,34.26834,0,20.7,0,240,0
127.9951,34.26834,0,20.7,0,240,0
127.9963,34.26834,0,20.7,0,240,0
127.9974,34.26834,0,20.7,0,240,0
127.9985,34.26834,0,20.7,0,240,0
127.9995,34.26834,0,20.7,0,240,0
128.0005,34.09513,0,20.6,0,240,0
128.0018,34.09513,0,20.6,0,240,0
128.0078,34.09513,0,20.6,0,240,0
128.0089,34.09513,0,20.6,0,240,0
128.0099,34.09513,0,20.6,0,240,0
128.011,34.09513,0,20.6,0,240,0
128.0123,34.09513,0,20.6,0,240,0
128.0134,34.09513,0,20.6,0,240,0
128.0144,34.09513,0,20.6,0,240,0
128.0154,34.09513,0,20.6,0,240,0
128.0164,34.09513,0,20.6,0,240,0
128.0174,34.09513,0,20.6,0,240,0
128.0185,34.09513,0,20.6,0,240,0
128.0195,34.09513,0,20.6,0,240,0
128.0205,33.92192,0,20.5,0,240,0
128.0218,33.92192,0,20.5,0,240,0
128.0279,33.92192,0,20.5,0,240,0
128.0289,33.92192,0,20.5,0,240,0
128.0301,33.92192,0,20.5,0,240,0
128.0312,33.92192,0,20.5,0,240,0
128.0322,33.92192,0,20.5,0,240,0
128.0333,33.92192,0,20.5,0,240,0
128.0344,33.92192,0,20.5,0,240,0
128.0354,33.92192,0,20.5,0,240,0
128.0364,33.92192,0,20.5,0,240,0
128.0375,33.92192,0,20.5,0,240,0
128.0386,33.92192,0,20.5,0,240,0
128.0395,33.92192,0,20.5,0,240,0
128.0405,33.74872,0,20.4,0,240,0
128.0418,33.74872,0,20.4,0,240,0
128.048,33.74872,0,20.4,0,240,0
128.049,33.74872,0,20.4,0,240,0
128.05,33.74872,0,20.4,0,240,0
128.051,33.74872,0,20.4,0,240,0
128.052,33.74872,0,20.4,0,240,0
128.053,33.74872,0,20.4,0,240,0
128.054,33.74872,0,20.4,0,240,0
128.0553,33.74872,0,20.4,0,240,0
128.0564,33.74872,0,20.4,0,240,0
128.0575,33.74872,0,20.4,0,240,0
128.0586,33.74872,0,20.4,0,240,0
128.0597,33.74872,0,20.4,0,240,0
128.0607,33.57552,0,20.3,0,240,0
128.0619,33.57552,0,20.3,0,240,0
128.0679,33.57552,0,20.3,0,240,0
128.0691,33.57552,0,20.3,0,240,0
128.0702,33.57552,0,20.3,0,240,0
128.0713,33.57552,0,20.3,0,240,0
128.0724,33.57552,0,20.3,0,240,0
128.0734,33.57552,0,20.3,0,240,0
128.0745,33.57552,0,20.3,0,240,0
128.0756,33.57552,0,20.3,0,240,0
128.0768,33.57552,0,20.3,0,240,0
128.0779,33.57552,0,20.3,0,240,0
128.079,33.57552,0,20.3,0,240,0
128.0801,33.40231,0,20.2,0,240,0
128.0815,33.40231,0,20.2,0,240,0
128.0875,33.40231,0,20.2,0,240,0
128.0886,33.40231,0,20.2,0,240,0
128.0897,33.40231,0,20.2,0,240,0
128.0909,33.40231,0,20.2,0,240,0
128.0919,33.40231,0,20.2,0,240,0
128.093,33.40231,0,20.2,0,240,0
128.094,33.40231,0,20.2,0,240,0
128.095,33.40231,0,20.2,0,240,0
128.096,33.40231,0,20.2,0,240,0
128.097,33.40231,0,20.2,0,240,0
128.098,33.40231,0,20.2,0,240,0
128.099,33.40231,0,20.2,0,240,0
128.1,33.22911,0,20.1,0,240,0
128.1013,33.22911,0,20.1,0,240,0
128.1074,33.22911,0,20.1,0,240,0
128.1087,33.22911,0,20.1,0,240,0
128.1098,33.22911,0,20.1,0,240,0
